type_of_task,seller_id,task_description,content_id,planned_date
share,6,Mandar contenido de celebridad trendy a 5 clientes (potenciales),14,2018-09-18
share,7,Mandar contenido de celebridad trendy a 5 clientes (potenciales),14,2018-09-18
share,8,Mandar contenido de celebridad trendy a 5 clientes (potenciales),14,2018-09-18
share,9,Mandar contenido de celebridad trendy a 5 clientes (potenciales),14,2018-09-18
share,10,Mandar contenido de celebridad trendy a 5 clientes (potenciales),14,2018-09-18
share,11,Mandar contenido de celebridad trendy a 5 clientes (potenciales),14,2018-09-18
share,12,Mandar contenido de celebridad trendy a 5 clientes (potenciales),14,2018-09-18
share,13,Mandar contenido de celebridad trendy a 5 clientes (potenciales),14,2018-09-18
share,1,Mandar contenido de celebridad autentica a 5 clientes (potenciales),13,2018-09-18
share,2,Mandar contenido de celebridad autentica a 5 clientes (potenciales),13,2018-09-18
share,3,Mandar contenido de celebridad autentica a 5 clientes (potenciales),13,2018-09-18
share,4,Mandar contenido de celebridad autentica a 5 clientes (potenciales),13,2018-09-18
share,5,Mandar contenido de celebridad autentica a 5 clientes (potenciales),13,2018-09-18
share,6,Mandar contenido de celebridad autentica a 5 clientes (potenciales),13,2018-09-18
share,7,Mandar contenido de celebridad autentica a 5 clientes (potenciales),13,2018-09-18
share,8,Mandar contenido de celebridad autentica a 5 clientes (potenciales),13,2018-09-18
share,9,Mandar contenido de celebridad autentica a 5 clientes (potenciales),13,2018-09-18
share,10,Mandar contenido de celebridad autentica a 5 clientes (potenciales),13,2018-09-18
share,11,Mandar contenido de celebridad autentica a 5 clientes (potenciales),13,2018-09-18
share,12,Mandar contenido de celebridad autentica a 5 clientes (potenciales),13,2018-09-18
share,13,Mandar contenido de celebridad autentica a 5 clientes (potenciales),13,2018-09-18
share,1,Cierra tu primera venta,,2018-09-18
share,2,Cierra tu primera venta,,2018-09-18
share,3,Cierra tu primera venta,,2018-09-18
share,4,Cierra tu primera venta,,2018-09-18
share,5,Cierra tu primera venta,,2018-09-18
share,6,Cierra tu primera venta,,2018-09-18
share,7,Cierra tu primera venta,,2018-09-18
share,8,Cierra tu primera venta,,2018-09-18
share,9,Cierra tu primera venta,,2018-09-18
share,10,Cierra tu primera venta,,2018-09-18
share,11,Cierra tu primera venta,,2018-09-18
share,12,Cierra tu primera venta,,2018-09-18
share,13,Cierra tu primera venta,,2018-09-18
